"BallotReturnedDate","rep","dem","other"
2024-09-01,0,1,0
2024-09-02,0,1,0
2024-09-03,4,2,1
2024-09-04,4,7,1
2024-09-05,5,13,1
2024-09-06,6,13,1
2024-09-07,6,13,1
2024-09-08,6,13,1
2024-09-09,16,23,2
2024-09-10,17,24,2
2024-09-11,18,24,3
2024-09-12,20,34,4
2024-09-13,24,37,5
2024-09-14,24,37,5
2024-09-15,24,37,5
2024-09-16,34,51,12
2024-09-17,36,57,12
2024-09-18,45,68,13
2024-09-19,52,75,14
2024-09-20,66,86,15
2024-09-21,66,86,15
2024-09-22,66,86,15
2024-09-23,200,251,47
2024-09-24,263,311,63
2024-09-25,428,472,102
2024-09-26,584,665,135
2024-09-27,820,1079,187
2024-09-28,880,2175,273
2024-09-29,888,2481,291
2024-09-30,4348,16825,1783
2024-10-01,6238,25134,2624
2024-10-02,10789,42364,4530
2024-10-03,17363,65417,6998
2024-10-04,24620,92421,9840
2024-10-05,25342,96381,10217
2024-10-06,26051,100647,10630
2024-10-07,44751,158302,17898
2024-10-08,57005,188928,22040
2024-10-09,77730,242279,29449
2024-10-10,96754,287314,36069
2024-10-11,116929,329957,42638
2024-10-12,119351,336895,43792
2024-10-13,119965,338863,44037
2024-10-14,130847,360400,47517
2024-10-15,160656,420640,57396
2024-10-16,181728,454093,63338
2024-10-17,216315,511514,74157
2024-10-18,248898,565253,84505
2024-10-19,255154,580290,87034
2024-10-20,256717,583119,87558
2024-10-21,303932,652754,102264
2024-10-22,331831,688628,111284
2024-10-23,363952,729931,121500
2024-10-24,395025,767358,131363
2024-10-25,417697,793323,138480
2024-10-26,432598,813321,143947
2024-10-27,437728,819859,145520
