"date","type","apps","sent","returned","in_person","date_for_graphing"
2020-09-14,2,1019090,NA,NA,0,2024-09-16
2020-09-15,2,1030657,NA,NA,0,2024-09-17
2020-09-16,2,1040008,NA,NA,0,2024-09-18
2020-09-17,2,1049731,893627,132,0,2024-09-19
2020-09-18,2,1061201,956147,582,0,2024-09-20
2020-09-19,2,1071960,1001084,2743,0,2024-09-21
2020-09-21,2,1080071,1005821,3397,0,2024-09-23
2020-09-22,2,1099434,1048887,38044,0,2024-09-24
2020-09-23,2,1117028,1073648,71674,0,2024-09-25
2020-09-24,2,1133600,1098155,122756,0,2024-09-26
2020-09-25,2,1147928,1118395,169742,0,2024-09-27
2020-09-26,2,1158919,1133533,213061,0,2024-09-28
2020-09-27,2,1161957,1136077,220823,0,2024-09-29
2020-09-28,2,1166407,1139044,238356,0,2024-09-30
2020-09-29,2,1184636,1162021,308555,0,2024-10-01
2020-09-30,2,1201816,1179685,350020,0,2024-10-02
2020-10-01,2,1217101,1197831,395082,0,2024-10-03
2020-10-02,2,1230911,1212358,437535,0,2024-10-04
2020-10-03,2,1243033,1224659,472589,0,2024-10-05
2020-10-04,2,1246309,1225699,476991,0,2024-10-06
2020-10-05,2,1251096,1231754,487251,0,2024-10-07
2020-10-06,2,1271528,1252602,545349,0,2024-10-08
2020-10-07,2,1286494,1270038,576650,0,2024-10-09
2020-10-08,2,1301402,1285542,614243,0,2024-10-10
2020-10-09,2,1315431,1300866,646987,0,2024-10-11
2020-10-10,2,1327306,1313706,675615,0,2024-10-12
2020-10-11,2,1329868,1315155,679749,0,2024-10-13
2020-10-12,2,1334041,1317415,683223,0,2024-10-14
2020-10-13,2,1353610,1337792,717164,0,2024-10-15
2020-10-14,2,1368618,1355587,756207,0,2024-10-16
2020-10-15,2,1384184,1371557,785536,0,2024-10-17
2020-10-16,2,1395272,1385149,821300,0,2024-10-18
2020-10-17,2,1402484,1392646,853156,0,2024-10-19
2020-10-18,2,1404155,1393349,858623,0,2024-10-20
2020-10-19,2,1406079,1395054,863006,0,2024-10-21
2020-10-20,2,1416108,1406518,915965,0,2024-10-22
2024-09-16,0,373628,212126,45,1,2024-09-16
2024-09-17,0,376766,229709,50,1,2024-09-17
2024-09-18,0,384816,295104,119,1,2024-09-18
2024-09-19,0,391194,343742,239,0,2024-09-19
2024-09-20,0,398586,373603,469,0,2024-09-20
2024-09-21,0,405060,383773,824,0,2024-09-21
2024-09-22,0,407321,384115,842,0,2024-09-22
2024-09-23,0,410419,384770,881,0,2024-09-23
2024-09-24,0,422012,402007,7420,0,2024-09-24
2024-09-25,0,429697,410716,12831,0,2024-09-25
2024-09-26,0,436632,418786,27907,0,2024-09-26
2024-09-27,0,442853,425554,42767,0,2024-09-27
2024-09-28,0,447988,431210,55811,0,2024-09-28
2024-09-29,0,449969,431582,56611,0,2024-09-29
2024-09-30,0,452462,432141,57266,0,2024-09-30
2024-10-01,0,461704,444471,87086,0,2024-10-01
2024-10-02,0,468495,451605,99283,0,2024-10-02
2024-10-03,0,475935,459048,116452,0,2024-10-03
2024-10-04,0,483038,467047,130636,0,2024-10-04
2024-10-05,0,489319,473458,141886,0,2024-10-05
2024-10-06,0,491843,473908,142464,0,2024-10-06
2024-10-07,0,495302,474636,143115,0,2024-10-07
2024-10-08,0,508854,491226,168463,0,2024-10-08
2024-10-09,0,520244,502112,180465,0,2024-10-09
2024-10-10,0,530630,515514,199206,0,2024-10-10
2024-10-11,0,537833,524732,212518,0,2024-10-11
2024-10-12,0,544139,532808,225486,0,2024-10-12
2024-10-13,0,546516,533391,226020,0,2024-10-13
2024-10-14,0,549978,534761,226859,0,2024-10-14
2024-10-14,0,549978,534761,226859,0,2024-10-14
2024-10-15,0,562644,552326,239997,0,2024-10-15
2024-10-16,0,573750,564095,267524,0,2024-10-16
2024-10-17,0,585515,576787,283123,0,2024-10-17
2024-10-18,0,593550,586616,305344,0,2024-10-18
2024-10-19,0,598555,592537,323421,1,2024-10-19
2024-10-20,0,600447,592976,324999,1,2024-10-20
2024-10-21,0,603268,593771,326124,1,2024-10-21
2024-10-22,0,611893,605861,360372,364,2024-10-22
