day,act,inact,prov
2024-08-15,609268,152707,711
2024-08-16,609668,152580,696
2024-08-19,610058,152478,698
2024-08-20,610941,152186,712
2024-08-21,611435,151932,718
2024-08-23,612689,151414,737
2024-08-26,613328,151170,744
2024-08-27,614071,150895,744
2024-08-28,614563,150656,758
2024-08-29,614748,150860,771
2024-09-03,615811,150517,789
2024-09-04,616507,150264,807
2024-09-06,618009,149581,865
2024-09-09,619003,149193,921
2024-09-10,619993,148750,958
2024-09-11,620754,148364,965
2024-09-12,621671,147946,999
2024-09-13,622355,147561,1008
2024-09-16,623019,147246,1006
2024-09-18,624978,146278,1033
2024-09-19,625959,145841,1057
2024-09-20,626674,145479,1057
2024-09-23,627463,145105,1072
2024-09-24,628193,144693,1064
2024-09-25,628833,144345,1071
