	Voter Status	Voter Status	Voter Status	Voter Status
	Status	Status	Status	Status
County	Active	Inactive	Provisional	Total
Beaverhead	5,605	1,559	8	7,172
Big Horn	5,022	2,311	44	7,377
Blaine	3,033	982	35	4,050
Broadwater	4,930	968	17	5,915
Carbon	7,618	1,214	5	8,837
Carter	879	96		975
Cascade	41,130	9,557	74	50,761
Chouteau	3,145	509	3	3,657
Custer	6,113	1,154	2	7,269
Daniels	985	148		1,133
Dawson	4,749	827	3	5,579
Deer Lodge	5,127	810	3	5,940
Fallon	1,600	104		1,704
Fergus	6,780	945		7,725
Flathead	65,874	16,473	63	82,410
Gallatin	73,048	22,226	116	95,390
Garfield	821	79		900
Glacier	5,506	2,485	41	8,032
Golden Valley	526	38		564
Granite	2,250	396		2,646
Hill	7,054	1,863	10	8,927
Jefferson	8,552	1,350	1	9,903
Judith Basin	1,401	125		1,526
Lake	17,656	4,259	39	21,954
Lewis & Clark	44,603	8,103	70	52,776
Liberty	1,079	113		1,192
Lincoln	12,632	403	4	13,039
Madison	6,852	866		7,718
McCone	1,183	45		1,228
Meagher	1,195	205		1,400
Mineral	3,068	1,005	1	4,074
Missoula	78,674	13,506	175	92,355
Musselshell	3,099	596		3,695
Park	12,047	2,541		14,588
Petroleum	345	7	1	353
Phillips	2,260	452	1	2,713
Pondera	3,084	637		3,721
Powder River	1,137	62	6	1,205
Powell	3,326	774		4,100
Prairie	723	99		822
Ravalli	30,189	5,839	8	36,036
Richland	5,398	2,055		7,453
Roosevelt	4,523	1,355	57	5,935
Rosebud	3,827	1,063	15	4,905
Sanders	8,865	1,789	3	10,657
Sheridan	2,006	425		2,431
Silver Bow	18,916	4,647	20	23,583
Stillwater	5,972	1,150	1	7,123
Sweet Grass	2,404	465		2,869
Teton	3,761	565		4,326
Toole	2,164	424		2,588
Treasure	466	40		506
Valley	4,280	734		5,014
Wheatland	1,272	145		1,417
Wibaux	579	107		686
Yellowstone	87,860	19,807	336	108,003
Grand Total	637,193	140,502	1,162	778,857

